2034,Book,115,England
2035,Book,115,Domestic fiction
2036,Book,115,Young women
2037,Book,115,Love stories
2038,Book,116,Animals
2039,Book,116,Fiction
2040,Book,116,Children's stories
2041,Book,116,English
2042,Book,116,Short stories
2043,Book,117,City and town life
2044,Book,117,Fiction
2045,Book,117,Bildungsromans
2046,Book,117,England
2047,Book,117,Married people
2048,Book,117,Domestic fiction
2049,Book,117,Didactic fiction
2050,Book,117,Young women
2051,Book,117,Love stories
2052,Book,118,Philosophy
2053,Book,118,Superman (Philosophical concept)
2054,Book,119,Life
2055,Book,119,Ethics
2056,Book,119,Stoics
2057,Book,120,Evolution (Biology)
2058,Book,120,Natural selection
2059,Book,121,Legends
2060,Book,121,Germany
2061,Book,121,Drama
2062,Book,121,Magicians
2063,Book,121,German poetry
2064,Book,121,Translations into English
2065,Book,121,Faust
2066,Book,121,-approximately 1540
2067,Book,122,Economics
2068,Book,123,Rabbits
2069,Book,123,Juvenile fiction
2070,Book,124,Etiquette for women
2071,Book,124,Formulas
2072,Book,124,recipes
2073,Book,124,etc.
2074,Book,124,Etiquette
2075,Book,124,United States
2076,Book,124,Handbooks
2077,Book,124,manuals
2078,Book,125,Knowledge
2079,Book,125,Theory of
2080,Book,126,New England
2081,Book,126,Fiction
2082,Book,126,Sisters
2083,Book,126,Bildungsromans
2084,Book,126,Autobiographical fiction
2085,Book,126,Family life
2086,Book,126,New England
2087,Book,126,Young women
2088,Book,126,March family (Fictitious characters)
2089,Book,126,Domestic fiction
2090,Book,126,Mothers and daughters
2091,Book,127,Metaphysics
2092,Book,127,Knowledge
2093,Book,127,Theory of
2094,Book,127,Philosophy
2095,Book,127,Introductions
2096,Book,128,Bildungsromans
2097,Book,128,Illegitimate children
2098,Book,128,Fiction
2099,Book,128,London (England)
2100,Book,128,Guardian and ward
2101,Book,128,Legal stories
2102,Book,128,Inheritance and succession
2103,Book,128,Domestic fiction
2104,Book,128,Young women
2105,Book,129,Fantasy fiction
2106,Book,129,American fiction
2107,Book,129,19th century
2108,Book,129,Horror tales
2109,Book,129,American
2110,Book,129,Short stories
2111,Book,130,Vocabulary
2112,Book,130,Humor
2113,Book,130,English language
2114,Book,130,Semantics
2115,Book,130,Dictionaries
2116,Book,131,Military art and science
2117,Book,131,Early works to 1800
2118,Book,131,War
2119,Book,132,Philosophy
2120,Book,132,German
2121,Book,132,Causation
2122,Book,132,Reason
2123,Book,132,Knowledge
2124,Book,132,Theory of
2125,Book,133,Prostitutes
2126,Book,133,Fiction
2127,Book,133,England
2128,Book,133,Erotic stories
2129,Book,134,Drawing
2130,Book,135,Private investigators
2131,Book,135,England
2132,Book,135,Fiction
2133,Book,135,Detective and mystery stories
2134,Book,135,Holmes
2135,Book,135,Sherlock (Fictitious character)
2136,Book,136,Epic poetry
2137,Book,136,Greek
2138,Book,136,Translations into English
2139,Book,136,Odysseus (Greek mythology)
2140,Book,136,Homer
2141,Book,137,Princesses
2142,Book,137,Fiction
2143,Book,137,Dejah Thoris (Fictitious character)
2144,Book,137,Carter
2145,Book,137,John (Fictitious character)
2146,Book,137,Mars (Planet)
2147,Book,137,Science fiction
2148,Book,138,Tales
2149,Book,138,China
2150,Book,138,Legends
2151,Book,138,Mythology
2152,Book,138,Chinese
2153,Book,139,France
2154,Book,139,History
2155,Book,139,Louis XIII
2156,Book,139,1610-1643
2157,Book,139,Fiction
2158,Book,139,Adventure and adventurers
2159,Book,139,Swordsmen
2160,Book,139,Historical fiction
2161,Book,140,Science fiction
2162,Book,140,Short stories
2163,Book,141,Unrequited love
2164,Book,141,Fiction
2165,Book,141,Young men
2166,Book,141,Germany
2167,Book,141,Germany
2168,Book,141,Social life and customs
2169,Book,142,Country homes
2170,Book,142,Fiction
2171,Book,142,Psychological fiction
2172,Book,142,Art teachers
2173,Book,142,Nobility
2174,Book,142,Deception
2175,Book,142,Gothic fiction (Literary genre)
2176,Book,142,England
2177,Book,142,Psychiatric hospital patients
2178,Book,142,Inheritance and succession
2179,Book,142,Love stories
2180,Book,143,Political fiction
2181,Book,143,Russia
2182,Book,143,Officials and employees
2183,Book,143,Fiction
2184,Book,143,History
2185,Book,143,1801-1917
2186,Book,144,Latin language
2187,Book,144,Grammar
2188,Book,144,Problems
2189,Book,144,exercises
2190,Book,144,etc.
2191,Book,145,Private investigators
2192,Book,145,England
2193,Book,145,Fiction
2194,Book,145,Detective and mystery stories
2195,Book,145,English
2196,Book,145,Holmes
2197,Book,145,Sherlock (Fictitious character)
2198,Book,146,Rome
2199,Book,146,History
2200,Book,146,Empire
2201,Book,146,30 B.C.-476 A.D.
2202,Book,146,Byzantine Empire
2203,Book,146,To 527
2204,Book,146,Indexes
2205,Book,147,Social problems
2206,Book,147,Fiction
2207,Book,148,Hamlet (Legendary character)
2208,Book,148,Drama
2209,Book,148,Tragedies
2210,Book,148,Murder victims' families
2211,Book,148,Princes
2212,Book,148,Denmark
2213,Book,148,Fathers
2214,Book,148,Death
2215,Book,148,Revenge
2216,Book,148,Kings and rulers
2217,Book,148,Succession
2218,Book,149,English language
2219,Book,149,Middle English
2220,Book,149,1100-1500
2221,Book,149,Dictionaries
2222,Book,151,Country life
2223,Book,151,Fiction
2224,Book,151,Humorous stories
2225,Book,151,Pastoral fiction
2226,Book,151,England
2227,Book,151,Fantasy fiction
2228,Book,151,Animals
2229,Book,151,Friendship
2230,Book,151,River life
2231,Book,152,Pastoral fiction
2232,Book,152,Wessex (England)
2233,Book,152,Fiction
2234,Book,152,Children of clergy
2235,Book,152,Children of the rich
2236,Book,152,Triangles (Interpersonal relations)
2237,Book,152,Poor families
2238,Book,152,Women household employees
2239,Book,152,Man-woman relationships
2240,Book,152,Women murderers
2241,Book,152,Rape victims
2242,Book,152,Didactic fiction
2243,Book,153,Scotland
2244,Book,153,Kings and rulers
2245,Book,153,Drama
2246,Book,153,Tragedies
2247,Book,153,Macbeth
2248,Book,153,King of Scotland
2249,Book,153,active 11th century
2250,Book,153,Regicides
2251,Book,154,Report writing
2252,Book,154,English language
2253,Book,154,Style
2254,Book,154,Rhetoric
2255,Book,155,London (England)
2256,Book,155,Drama
2257,Book,155,Comedies
2258,Book,156,Picaresque literature
2259,Book,156,Spain
2260,Book,156,Social life and customs
2261,Book,156,16th century
2262,Book,156,Fiction
2263,Book,156,Knights and knighthood
2264,Book,156,Spain
2265,Book,156,Romances
2266,Book,157,Edward VI
2267,Book,157,King of England
2268,Book,157,1537-1553
2269,Book,157,Fiction
2270,Book,157,Princes
2271,Book,157,Social classes
2272,Book,157,Poor children
2273,Book,157,London (England)
2274,Book,157,Impostors and imposture
2275,Book,157,Historical fiction
2276,Book,157,Lookalikes
2277,Book,157,Boys
2278,Book,158,Children of clergy
2279,Book,158,Fiction
2280,Book,158,Bildungsromans
2281,Book,158,Social classes
2282,Book,158,Didactic fiction
2283,Book,158,Young women
2284,Book,158,England
2285,Book,158,Northern
2286,Book,158,Mothers and daughters
2287,Book,159,Pilgrims and pilgrimages
2288,Book,159,Europe
2289,Book,159,Poetry
2290,Book,159,Voyages and travels
2291,Book,159,English poetry
2292,Book,160,Melancholy
2293,Book,160,Early works to 1800
2294,Book,161,Leonardo
2295,Book,161,da Vinci
2296,Book,161,1452-1519
2297,Book,161,Notebooks
2298,Book,161,sketchbooks
2299,Book,161,etc.
2300,Book,162,Fairy tales
2301,Book,162,Denmark
2302,Book,162,Fairy tales
2303,Book,162,Children's stories
2304,Book,162,Danish
2305,Book,162,Translations into English
2306,Book,164,American drama
2307,Book,166,Celestial mechanics
2308,Book,166,Early works to 1800
2309,Book,166,Mechanics
2310,Book,167,Catholic Church
2311,Book,167,Bishops
2312,Book,167,Biography
2313,Book,167,Bishops
2314,Book,167,Algeria
2315,Book,167,Hippo (Extinct city)
2316,Book,167,Augustine
2317,Book,167,Saint
2318,Book,167,Bishop of Hippo
2319,Book,167,Christian saints
2320,Book,168,Autobiographical fiction
2321,Book,168,Villages
2322,Book,168,France
2323,Book,168,Fiction
2324,Book,168,France
2325,Book,168,Social life and customs
2326,Book,168,19th century
2327,Book,169,Slaves
2328,Book,169,United States
2329,Book,169,Biography
2330,Book,169,Plantation life
2331,Book,169,Louisiana
2332,Book,169,History
2333,Book,169,19th century
2334,Book,169,Northup
2335,Book,169,Solomon
2336,Book,169,1808-1863?
2337,Book,169,Slaves' writings
2338,Book,169,American
2339,Book,169,African Americans
2340,Book,169,Slavery
2341,Book,170,Russia
2342,Book,170,Social life and customs
2343,Book,170,Drama
2344,Book,170,Authors
2345,Book,170,Russian
2346,Book,170,19th century
2347,Book,170,Russian drama
2348,Book,170,Translations into English
2349,Book,170,Man-woman relationships
2350,Book,172,Beresford
2351,Book,172,Tommy (Fictitious character)
2352,Book,172,Fiction
2353,Book,172,Detective and mystery stories
2354,Book,172,Private investigators
2355,Book,172,England
2356,Book,172,Tuppence (Fictitious character)
2357,Book,172,Missing persons
2358,Book,172,Married people
2359,Book,172,Domestic fiction
2360,Book,173,Architecture
2361,Book,173,Early works to 1800
2362,Book,174,Epic poetry
2363,Book,174,Italian
2364,Book,174,Translations into English
2365,Book,174,Italian poetry
2366,Book,174,To 1400
2367,Book,174,Hell
2368,Book,174,Poetry
2369,Book,175,Philippines
2370,Book,175,History
2371,Book,175,1812-1898
2372,Book,175,Fiction
2373,Book,175,Historical fiction
2374,Book,176,Communism
2375,Book,176,Soviet Union
2376,Book,176,Mongolia
2377,Book,176,Description and travel
2378,Book,177,Inheritance and succession
2379,Book,177,Fiction
2380,Book,177,Gothic fiction (Literary genre)
2381,Book,177,Horror tales
2382,Book,178,English poetry
2383,Book,178,18th century
2384,Book,179,Country homes
2385,Book,179,Fiction
2386,Book,179,Jewelry theft
2387,Book,179,Police
2388,Book,179,England
2389,Book,179,England
2390,Book,179,East Indians
2391,Book,179,Mystery fiction
2392,Book,180,Gothic fiction (Literary genre)
2393,Book,180,Short stories
2394,Book,180,Horror tales
2395,Book,181,Upper class
2396,Book,181,Fiction
2397,Book,181,Separated people
2398,Book,181,Triangles (Interpersonal relations)
2399,Book,181,Married people
2400,Book,181,New York (N.Y.)
2401,Book,181,Domestic fiction
2402,Book,181,Love stories
2403,Book,182,Legends
2404,Book,182,Rome
2405,Book,182,Poetry
2406,Book,182,Aeneas (Legendary character)
2407,Book,182,Epic poetry
2408,Book,182,Latin
2409,Book,182,Translations into English
2410,Book,183,Wishes
2411,Book,183,Fiction
2412,Book,183,Horror tales
2413,Book,184,Fantasy
2414,Book,185,People with disabilities
2415,Book,185,Fiction
2416,Book,185,Gardens
2417,Book,185,Orphans
2418,Book,185,Yorkshire (England)
2419,Book,186,Greece
2420,Book,186,History
2421,Book,186,Peloponnesian War
2422,Book,186,431-404 B.C.
2423,Book,187,Britons
2424,Book,187,Fiction
2425,Book,187,Time travel
2426,Book,187,Fantasy fiction
2427,Book,187,Satire
2428,Book,187,Kings and rulers
2429,Book,187,Arthurian romances
2430,Book,187,Adaptations
2431,Book,187,Americans
2432,Book,187,Great Britain
2433,Book,187,Knights and knighthood
2434,Book,188,Packing-house products
2435,Book,188,Animal industry
2436,Book,188,United States
2437,Book,189,Vampires
2438,Book,189,Fiction
2439,Book,189,Young women
2440,Book,190,Diary fiction
2441,Book,190,Humorous stories
2442,Book,190,Eve (Biblical figure)
2443,Book,190,Fiction
2444,Book,190,Bible. Genesis
2445,Book,190,History of Biblical events
2446,Book,191,Ethics
2447,Book,192,Men
2448,Book,192,Psychology
2449,Book,192,Fiction
2450,Book,192,Psychological fiction
2451,Book,192,Time travel
2452,Book,192,Science fiction
2453,Book,192,Love stories
2454,Book,192,Individuality
2455,Book,193,England
2456,Book,193,Fiction
2457,Book,193,British
2458,Book,193,Italy
2459,Book,193,Humorous stories
2460,Book,193,Young women
2461,Book,193,Florence (Italy)
2462,Book,194,Epic poetry
2463,Book,194,Italian
2464,Book,194,Translations into English
2465,Book,194,Italian poetry
2466,Book,194,To 1400
2467,Book,195,Wood
2468,Book,195,Wood
2469,Book,195,Testing
2470,Book,196,Virtue
2471,Book,196,Fiction
2472,Book,196,Epistolary fiction
2473,Book,196,Kidnapping victims
2474,Book,196,Didactic fiction
2475,Book,196,Women household employees
2476,Book,196,England
2477,Book,196,Master and servant
2478,Book,197,College students
2479,Book,197,Fiction
2480,Book,197,Children of the rich
2481,Book,197,Bildungsromans
2482,Book,197,World War
2483,Book,197,1914-1918
2484,Book,197,Veterans
2485,Book,197,Advertising
2486,Book,197,Young men
2487,Book,197,Love stories
2488,Book,198,Short stories
2489,Book,198,English
2490,Book,198,Children's stories
2491,Book,198,Fairy tales
2492,Book,199,Voyages and travels
2493,Book,199,Middle East
2494,Book,199,Description and travel
2495,Book,199,Europe
2496,Book,200,English poetry
2497,Book,200,18th century
2498,Book,201,Trials (Murder)
2499,Book,201,Fiction
2500,Book,201,Missouri
2501,Book,201,Race relations
2502,Book,201,Infants switched at birth
2503,Book,201,Impostors and imposture
2504,Book,201,Passing (Identity)
2505,Book,201,Legal stories
2506,Book,202,Classical literature
2507,Book,202,Philosophy
2508,Book,202,Ancient
2509,Book,202,Socrates
2510,Book,202,470 BC-399 BC
2511,Book,202,Love
2512,Book,202,Early works to 1800
2513,Book,203,Etiquette for men
2514,Book,203,Etiquette
2515,Book,203,Men
2516,Book,203,Conduct of life
2517,Book,205,Antigone (Mythological character)
2518,Book,205,Drama
2519,Book,205,Greek drama (Tragedy)
2520,Book,205,Translations into English
2521,Book,205,Oedipus (Greek mythological figure)
2522,Book,205,Tragedies
2523,Book,206,Virginia
2524,Book,206,History
2525,Book,206,Civil War
2526,Book,206,1861-1865
2527,Book,206,Fiction
2528,Book,206,War stories
2529,Book,206,United States
2530,Book,206,Historical fiction
2531,Book,206,Chancellorsville
2532,Book,206,Battle of
2533,Book,206,Chancellorsville
2534,Book,206,Va.
2535,Book,206,1863
2536,Book,207,Working class
2537,Book,207,Great Britain
2538,Book,207,Great Britain
2539,Book,207,Economic conditions
2540,Book,208,Epic poetry
2541,Book,208,Italian
2542,Book,208,Translations into English
2543,Book,208,Italian poetry
2544,Book,208,To 1400
2545,Book,208,Hell
2546,Book,208,Poetry
2547,Book,209,France
2548,Book,209,History
2549,Book,209,17th century
2550,Book,209,Drama
2551,Book,209,Authors
2552,Book,209,French
2553,Book,209,Cyrano de Bergerac
2554,Book,209,1619-1655
2555,Book,210,Hamlet (Legendary character)
2556,Book,210,Drama
2557,Book,210,Tragedies
2558,Book,210,Murder victims' families
2559,Book,210,Princes
2560,Book,210,Denmark
2561,Book,210,Fathers
2562,Book,210,Death
2563,Book,210,Revenge
2564,Book,210,Kings and rulers
2565,Book,210,Succession
2566,Book,211,Methodology
2567,Book,211,Science
2568,Book,211,Methodology
2569,Book,212,Slums
2570,Book,212,Fiction
2571,Book,212,Poor women
2572,Book,212,Psychological fiction
2573,Book,212,Prostitutes
2574,Book,212,Poor families
2575,Book,212,Suicide victims
2576,Book,212,New York (N.Y.)
2577,Book,213,Literature
2578,Book,213,Collections
2579,Book,214,Submarines (Ships)
2580,Book,214,Fiction
2581,Book,214,Science fiction
2582,Book,214,Sea stories
2583,Book,214,Underwater exploration
2584,Book,215,Short stories
2585,Book,215,American
2586,Book,215,Horror tales
2587,Book,215,United States
2588,Book,215,Social life and customs
2589,Book,215,19th century
2590,Book,215,Fiction
2591,Book,216,Will
2592,Book,216,Philosophy
2593,Book,216,Idea (Philosophy)
2594,Book,216,Knowledge
2595,Book,216,Theory of
2596,Book,217,Philippines
2597,Book,217,Politics and government
2598,Book,217,1898-1935
2599,Book,217,History
2600,Book,217,1898-1946
2601,Book,218,Chaucer
2602,Book,218,Geoffrey
2603,Book,218,-1400
2604,Book,218,English poetry
2605,Book,218,Christian pilgrims and pilgrimages
2606,Book,218,Poetry
2607,Book,219,Humorous stories
2608,Book,219,Valets
2609,Book,219,Fiction
2610,Book,219,Jeeves (Fictitious character)
2611,Book,219,Wooster
2612,Book,219,Bertie (Fictitious character)
2613,Book,219,England
2614,Book,219,Single men
2615,Book,220,Virtues
2616,Book,220,Poetry
2617,Book,220,Knights and knighthood
2618,Book,221,Prostitution
2619,Book,221,Great Britain
2620,Book,221,Drama
2621,Book,221,Working class women
2622,Book,221,Prostitutes
2623,Book,221,Great Britain
2624,Book,221,Social conditions
2625,Book,221,19th century
2626,Book,222,Apologetics
2627,Book,222,Philosophy
2628,Book,223,Erotic stories
2629,Book,223,Sadomasochism
2630,Book,223,Fiction
2631,Book,224,Arthur
2632,Book,224,King
2633,Book,224,Legends
2634,Book,224,Knights and knighthood
2635,Book,224,Folklore
2636,Book,224,Folklore
2637,Book,224,England
2638,Book,224,Arthurian romances
2639,Book,224,Adaptations
2640,Book,225,Rome
2641,Book,225,Fiction
2642,Book,225,Satire
2643,Book,225,Latin
2644,Book,225,Translations into English
2645,Book,226,Christian fiction
2646,Book,226,Christian pilgrims and pilgrimages
2647,Book,226,Fiction
2648,Book,227,Adventure and adventurers
2649,Book,227,Fiction
2650,Book,227,Kidnapping
2651,Book,227,Scotland
2652,Book,227,History
2653,Book,227,18th century
2654,Book,227,Historical fiction
2655,Book,228,Military art and science
2656,Book,228,War
2657,Book,229,Rousseau
2658,Book,229,Jean-Jacques
2659,Book,229,1712-1778
2660,Book,229,Authors
2661,Book,229,French
2662,Book,229,18th century
2663,Book,229,Biography
2664,Book,230,Psychological fiction
2665,Book,230,Metamorphosis
2666,Book,230,Fiction
2667,Book,231,Russia
2668,Book,231,Social conditions
2669,Book,231,1801-1917
2670,Book,231,Fiction
2671,Book,231,Historical fiction
2672,Book,233,Self-experimentation in medicine
2673,Book,233,Fiction
2674,Book,233,Psychological fiction
2675,Book,233,Multiple personality
2676,Book,233,Physicians
2677,Book,233,London (England)
2678,Book,233,Science fiction
2679,Book,233,Horror tales
2680,Book,235,Challenger
2681,Book,235,Professor (Fictitious character)
2682,Book,235,Fiction
2683,Book,235,Fantasy fiction
2684,Book,235,Prehistoric peoples
2685,Book,235,Dinosaurs
2686,Book,235,South America
2687,Book,236,Mississippi River
2688,Book,236,Description and travel
2689,Book,236,Mississippi River Valley
2690,Book,236,Social life and customs
2691,Book,236,19th century
2692,Book,236,Authors
2693,Book,236,American
2694,Book,236,19th century
2695,Book,236,Biography
2696,Book,236,Pilots and pilotage
2697,Book,236,Mississippi River
2698,Book,236,Twain
2699,Book,236,Mark
2700,Book,236,1835-1910
2701,Book,236,Travel
2702,Book,237,Ethics
2703,Book,237,Knowledge
2704,Book,237,Theory of
2705,Book,239,Plague
2706,Book,239,Europe
2707,Book,239,History
2708,Book,239,Fiction
2709,Book,239,Allegories
2710,Book,239,Frame-stories
2711,Book,239,Storytelling
2712,Book,240,Women's rights
2713,Book,240,Great Britain
2714,Book,240,Women
2715,Book,240,History
2716,Book,240,19th century
2717,Book,240,Education
2718,Book,240,Feminism
2719,Book,241,Africa
2720,Book,241,Fiction
2721,Book,241,Tarzan (Fictitious character)
2722,Book,241,Fantasy fiction
2723,Book,241,Wild men
2724,Book,241,British
2725,Book,241,Africa
2726,Book,241,Adventure stories
2727,Book,242,Lynching
2728,Book,243,Russia
2729,Book,243,Social life and customs
2730,Book,243,Drama
2731,Book,243,Country life
2732,Book,243,Russia
2733,Book,243,Russian drama
2734,Book,243,Translations into English
2735,Book,243,Families
2736,Book,244,Philippines
2737,Book,244,History
2738,Book,244,1812-1898
2739,Book,244,Fiction
2740,Book,244,Historical fiction
2741,Book,245,Giants
2742,Book,245,Fiction
2743,Book,245,Fantasy fiction
2744,Book,245,French
2745,Book,245,Translations into English
2746,Book,245,Gargantua (Legendary character)
2747,Book,246,Spirituality
2748,Book,246,God (Christianity)
2749,Book,246,Worship and love
2750,Book,247,Constitutional law
2751,Book,247,United States
2752,Book,247,Constitutional history
2753,Book,247,United States
2754,Book,247,Sources
2755,Book,248,Fiction
2756,Book,248,Authorship
2757,Book,248,Fiction
2758,Book,248,Infants
2759,Book,248,Fetus
2760,Book,248,Experimental fiction
2761,Book,248,Stream of consciousness fiction
2762,Book,249,Erotic literature
2763,Book,249,Heidegger
2764,Book,249,John James
2765,Book,249,1659?-1748
2766,Book,249,Penis
2767,Book,249,Poetry
2768,Book,250,Rome
2769,Book,250,History
2770,Book,250,Empire
2771,Book,250,30 B.C.-284 A.D.
2772,Book,250,Emperors
2773,Book,250,Rome
2774,Book,250,Biography
2775,Book,250,Early works to 1800
2776,Book,251,West (U.S.)
2777,Book,251,Description and travel
2778,Book,251,Intellectual life
2779,Book,251,19th century
2780,Book,251,Authors
2781,Book,251,American
2782,Book,251,Homes and haunts
2783,Book,251,West (U.S.)
2784,Book,251,Twain
2785,Book,251,Mark
2786,Book,251,1835-1910
2787,Book,251,Travel
2788,Book,252,Science fiction
2789,Book,252,War stories
2790,Book,252,Robots
2791,Book,252,Fiction
2792,Book,254,Tales
2793,Book,254,Arab countries
2794,Book,254,Fairy tales
2795,Book,255,Philosophy and religion
2796,Book,255,Happiness
2797,Book,256,Heraldry
2798,Book,256,Great Britain
2799,Book,257,Children's poetry
2800,Book,257,German
2801,Book,257,Practical jokes
2802,Book,257,Juvenile poetry
2803,Book,257,Wit and humor
2804,Book,258,Aesthetics
2805,Book,258,Early works to 1800
2806,Book,258,Poetry
2807,Book,259,Norwegian drama
2808,Book,259,Translations into English
2809,Book,260,Children
2810,Book,260,Conduct of life
2811,Book,260,Juvenile fiction
2812,Book,260,Children's stories
2813,Book,260,German
2814,Book,260,Translations into English
2815,Book,260,Children's poetry
2816,Book,260,Stories in rhyme
2817,Book,260,Picture books for children
2818,Book,260,Behavior
2819,Book,260,Fiction
2820,Book,261,Human-alien encounters
2821,Book,261,Fiction
2822,Book,261,Science fiction
2823,Book,262,India
2824,Book,262,History
2825,Book,262,British occupation
2826,Book,262,1765-1947
2827,Book,262,Fiction
2828,Book,262,British
2829,Book,262,India
2830,Book,263,Mentally ill
2831,Book,263,Fiction
2832,Book,263,Science fiction
2833,Book,263,Scientists
2834,Book,263,Psychological fiction
2835,Book,264,Utilitarianism
2836,Book,265,Portuguese language
2837,Book,265,Dictionaries
2838,Book,266,Short stories
2839,Book,266,English
2840,Book,266,Humorous stories
2841,Book,266,Supernatural
2842,Book,266,Fiction
2843,Book,268,Science fiction
2844,Book,268,Earth (Planet)
2845,Book,268,Core
2846,Book,268,Fiction
2847,Book,268,Voyages
2848,Book,268,Imaginary
2849,Book,268,Adventure stories
2850,Book,269,Classification
2851,Book,269,Dewey decimal
2852,Book,270,Sociology
2853,Book,270,Leisure class
2854,Book,271,Great Britain
2855,Book,271,History
2856,Book,271,Richard I
2857,Book,271,1189-1199
2858,Book,271,Fiction
2859,Book,271,Knights and knighthood
2860,Book,271,Normans
2861,Book,271,Great Britain
2862,Book,271,Triangles (Interpersonal relations)
2863,Book,271,Ivanhoe
2864,Book,271,Wilfred of
2865,Book,271,Sir (Fictitious character)
2866,Book,271,Jews
2867,Book,271,England
2868,Book,271,Anglo-Saxons
2869,Book,271,Historical fiction
2870,Book,271,Love stories
2871,Book,272,France
2872,Book,272,History
2873,Book,272,Louis XI
2874,Book,272,1461-1483
2875,Book,272,Fiction
2876,Book,272,Paris (France)
2877,Book,272,To 1515
2878,Book,272,Historical fiction
2879,Book,272,People with disabilities
2880,Book,272,Clergy
2881,Book,272,Romances
2882,Book,272,Notre-Dame de Paris (Cathedral)
2883,Book,273,Rizal
2884,Book,273,José
2885,Book,273,1861-1896
2886,Book,274,Private investigators
2887,Book,274,England
2888,Book,274,Fiction
2889,Book,274,Detective and mystery stories
2890,Book,274,Holmes
2891,Book,274,Sherlock (Fictitious character)
2892,Book,275,Science fiction
2893,Book,275,Animal experimentation
2894,Book,275,Fiction
2895,Book,275,Islands
2896,Book,275,Shipwreck survival
2897,Book,276,Fantasy
2898,Book,278,United States
2899,Book,278,History
2900,Book,278,French and Indian War
2901,Book,278,1754-1763
2902,Book,278,Fiction
2903,Book,278,War stories
2904,Book,278,Adventure stories
2905,Book,278,Frontier and pioneer life
2906,Book,278,Mohegan Indians
2907,Book,278,Historical fiction
2908,Book,278,Bumppo
2909,Book,278,Natty (Fictitious character)
2910,Book,279,Fairy tales
2911,Book,279,Puppets
2912,Book,279,Juvenile fiction
2913,Book,279,Pinocchio (Fictitious character)
2914,Book,280,English essays
2915,Book,280,18th century
2916,Book,280,Periodicals
2917,Book,281,Jungles
2918,Book,281,Fiction
2919,Book,281,Jungle animals
2920,Book,281,Feral children
2921,Book,281,Mowgli (Fictitious character)
2922,Book,281,Adventure stories
2923,Book,281,English
2924,Book,281,Animals
2925,Book,281,Short stories
2926,Book,281,India
2927,Book,283,Pottery
2928,Book,283,Marks
2929,Book,284,Fables
2930,Book,284,Greek
2931,Book,284,Translations into English
2932,Book,285,Essays
2933,Book,286,Needlework
2934,Book,287,Christian pilgrims and pilgrimages
2935,Book,287,Poetry
2936,Book,288,Wolfdogs
2937,Book,288,Fiction
2938,Book,288,Adventure stories
2939,Book,288,Canada
2940,Book,288,Northern
2941,Book,289,New England
2942,Book,289,Social life and customs
2943,Book,289,Fiction
2944,Book,289,Short stories
2945,Book,290,Fathers and daughters
2946,Book,290,Fiction
2947,Book,290,Psychological fiction
2948,Book,290,Wessex (England)
2949,Book,290,Runaway husbands
2950,Book,290,Atonement
2951,Book,290,Men
2952,Book,290,England
2953,Book,290,Mayors
2954,Book,291,Shakespeare
2955,Book,291,William
2956,Book,291,1564-1616
2957,Book,291,Tragedies
2958,Book,292,Poetry
2959,Book,292,Prose poems
2960,Book,293,Friendship
2961,Book,293,Fiction
2962,Book,293,Married women
2963,Book,293,Women pioneers
2964,Book,293,Farmers' spouses
2965,Book,293,Farm life
2966,Book,293,Western stories
2967,Book,293,Women immigrants
2968,Book,293,Czech Americans
2969,Book,293,Frontier and pioneer life
2970,Book,293,Nebraska
2971,Book,293,Nebraska
2972,Book,293,Domestic fiction
2973,Book,294,Tagalog poetry
2974,Book,295,Philosophy
2975,Book,295,Ancient
2976,Book,295,Classical literature
2977,Book,295,Socrates
2978,Book,295,470 BC-399 BC
2979,Book,296,New York (N.Y.)
2980,Book,296,Fiction
2981,Book,296,Copyists
2982,Book,296,Psychological fiction
2983,Book,296,Young men
2984,Book,296,Wall Street (New York
2985,Book,296,N.Y.)
2986,Book,297,Pastoral fiction
2987,Book,297,Wessex (England)
2988,Book,297,Fiction
2989,Book,297,Women farmers
2990,Book,297,Triangles (Interpersonal relations)
2991,Book,297,Farm life
2992,Book,297,Didactic fiction
2993,Book,297,Love stories
2994,Book,298,Rome
2995,Book,298,History
2996,Book,298,Empire
2997,Book,298,30 B.C.-476 A.D.
2998,Book,298,Byzantine Empire
2999,Book,298,To 527
3000,Book,299,Chekhov
3001,Book,299,Anton Pavlovich
3002,Book,299,1860-1904
3003,Book,299,Translations into English
3004,Book,299,Russia
3005,Book,299,Social life and customs
3006,Book,299,Fiction
3007,Book,300,Folklore
3008,Book,300,Philippines
3009,Book,300,Tales
3010,Book,301,Jews
3011,Book,301,Antiquities
3012,Book,302,Bombings
3013,Book,302,Fiction
3014,Book,302,Political fiction
3015,Book,302,Conspiracies
3016,Book,302,Anarchists
3017,Book,302,London (England)
3018,Book,303,Fantasy poetry
3019,Book,303,American
3020,Book,304,Classical literature
3021,Book,304,Trojan War
3022,Book,304,Achilles (Mythological character)
3023,Book,304,Epic poetry
3024,Book,304,Greek
3025,Book,304,Translations into English
3026,Book,305,Short stories
3027,Book,305,United States
3028,Book,305,Social life and customs
3029,Book,305,19th century
3030,Book,305,Fiction
3031,Book,305,Humorous stories
3032,Book,305,American
3033,Book,307,Erotic stories
3034,Book,308,Criticism
3035,Book,308,Aesthetics
3036,Book,308,Poetry
3037,Book,308,Wordsworth
3038,Book,308,William
3039,Book,308,1770-1850. Lyrical ballads
3040,Book,309,Women slaves
3041,Book,309,United States
